,train_loss,train_acc,dev_loss,dev_acc
0,1.6265906542539597,0.36666666666666664,1.3424516369452768,0.5
1,1.298850047091643,0.4791666666666667,1.2595138086268745,0.4666666666666667
2,1.1846927975614865,0.5166666666666667,1.210477581412306,0.4666666666666667
3,1.2111207793156307,0.5416666666666666,1.1608798786693082,0.5333333333333333
4,1.0815125852823257,0.58125,1.2915026067703776,0.4666666666666667
5,0.9702075943350792,0.6375,1.1729235582120563,0.43333333333333335
6,0.9626999249060949,0.6020833333333333,1.0177739674184672,0.55
7,0.9041190991799036,0.6583333333333333,1.105562784407448,0.5166666666666667
8,0.9686246414979299,0.61875,1.106893116400742,0.5
9,0.8466473892331123,0.6541666666666667,0.9098771611466473,0.65
10,0.8582074493169785,0.6583333333333333,1.0814857901956187,0.5666666666666667
11,0.7580299042165279,0.6875,0.9452835359802944,0.6166666666666667
12,0.7009693483511606,0.7229166666666667,1.039605841346212,0.6
13,0.692723756035169,0.7291666666666666,0.8869996406120739,0.6333333333333333
14,0.7449317698677381,0.6875,0.8645523665838196,0.7
15,0.714769259095192,0.7020833333333333,0.987842495879646,0.6
16,0.6626139134168625,0.7291666666666666,0.8466166112554636,0.65
17,0.5735077125330766,0.79375,0.8355200059010287,0.6333333333333333
18,0.5828040478130182,0.7791666666666667,0.9496088882449865,0.6333333333333333
19,0.598321491231521,0.7541666666666667,0.9052374861267628,0.6166666666666667
20,0.5637863290806612,0.7729166666666667,0.7528839238892049,0.7333333333333333
21,0.5204235091805458,0.8166666666666667,0.8884443456582968,0.6166666666666667
22,0.5079661880930265,0.8041666666666667,0.8100200866001305,0.7166666666666667
23,0.5425405676166216,0.7958333333333333,0.8325602217020672,0.6833333333333333
24,0.5100757349282503,0.8041666666666667,0.7433628031923369,0.7166666666666667
25,0.45606220699846745,0.8354166666666667,0.7308351592713067,0.7333333333333333
26,0.45382759099205333,0.81875,0.7104419793920322,0.7333333333333333
27,0.44929699320346117,0.8375,0.7594642071146541,0.7166666666666667
28,0.42053987209995586,0.8479166666666667,0.8545439617698861,0.7
29,0.36916355912884075,0.8791666666666667,0.9412053228920788,0.6166666666666667
30,0.45293457930286724,0.8166666666666667,0.8403893670198409,0.7333333333333333
31,0.4004940179487069,0.8583333333333333,0.6762251128846758,0.7833333333333333
32,0.43932002255072194,0.8291666666666667,0.7233510245668956,0.75
