,train_loss,train_acc,dev_loss,dev_acc
0,1.647216022014618,0.2791666666666667,1.3237740689552326,0.38333333333333336
1,1.3914984464645386,0.39166666666666666,1.3140512215571154,0.4166666666666667
2,1.2111807788411777,0.5104166666666666,1.1402775996139909,0.48333333333333334
3,1.0327932834625244,0.5666666666666667,1.1749043278522417,0.5
4,0.976745622853438,0.625,1.1799079744338277,0.48333333333333334
5,1.0332752640048664,0.5645833333333333,1.0946957806164808,0.5666666666666667
6,0.9807185232639313,0.6208333333333333,1.0666543206758519,0.55
7,0.9278222446640333,0.6354166666666666,1.212022489704384,0.4166666666666667
8,0.912444124619166,0.6375,1.1196354050411044,0.5
9,0.9185100545485815,0.63125,1.0866170396532573,0.48333333333333334
10,0.821164533495903,0.6791666666666667,1.1563158751767921,0.5833333333333334
11,0.8589366575082144,0.6583333333333333,1.4887214414565069,0.5
12,0.8195591395099958,0.675,1.2911527159213754,0.5
13,0.739826230953137,0.7104166666666667,0.9363159067996886,0.55
14,0.7139074193934599,0.73125,0.9354173764036716,0.5666666666666667
15,0.7027264436086019,0.7375,1.109017113994244,0.5333333333333333
16,0.7036997117102146,0.7395833333333334,0.9878161644607787,0.5666666666666667
17,0.6051939725875854,0.7375,0.9626276272942293,0.6
18,0.6375150928894678,0.7520833333333333,1.0167616208365138,0.65
19,0.6031407974660397,0.76875,0.9333077917263672,0.6833333333333333
20,0.5127549941341082,0.8104166666666667,0.9989448273123872,0.6166666666666667
21,0.5797198601067066,0.7645833333333333,1.0960074494301337,0.6166666666666667
22,0.5775310421983401,0.7791666666666667,1.2337213711243955,0.5833333333333334
23,0.576833343754212,0.7770833333333333,0.8709745485091629,0.6333333333333333
24,0.49353486734131974,0.8166666666666667,1.1182361458289962,0.65
25,0.5726489871740341,0.7875,1.2704262725607165,0.6333333333333333
26,0.5565794644256433,0.79375,1.114474152363387,0.6
27,0.4584495077530543,0.84375,0.908795346882576,0.6833333333333333
28,0.4609700770427783,0.81875,1.0105993856098447,0.6666666666666666
