,train_loss,train_acc,dev_loss,dev_acc
0,1.636629695693652,0.34375,1.1854154275043647,0.6
1,1.2478601559996605,0.4875,1.06825907124626,0.5333333333333333
2,1.2201530560851097,0.5,1.0696181823416808,0.48333333333333334
3,1.1666424969832103,0.5208333333333334,1.055538466829143,0.55
4,1.1705540070931117,0.5291666666666667,0.9862490333311104,0.6333333333333333
5,1.1417138129472733,0.5375,1.0609461907803468,0.5833333333333334
6,1.1038067961732547,0.5645833333333333,0.9736148073589067,0.65
7,1.0446547344326973,0.5895833333333333,1.0704683168340408,0.6166666666666667
8,1.0690911387403805,0.575,0.9149136079640429,0.6333333333333333
9,1.0406303629279137,0.5875,0.9429382836814986,0.65
10,1.0043902670343716,0.6,0.9174503912655133,0.6166666666666667
11,1.0262998988231022,0.5875,0.8483684658134166,0.6
12,1.051838589211305,0.5541666666666667,0.984306109251125,0.6166666666666667
13,0.991110603014628,0.5833333333333334,0.9295531179407647,0.6333333333333333
14,0.9823331534862518,0.5875,1.0833018367252711,0.65
15,0.970988097290198,0.6083333333333333,0.9980255988290283,0.6
16,1.04322033872207,0.5625,1.0036174853129411,0.6
17,0.9766110504666964,0.5875,0.8604059309465096,0.6833333333333333
18,0.9198634525140127,0.625,0.8297675052585998,0.65
19,0.9244577214121819,0.6145833333333334,0.9434592503514591,0.6
20,0.9016196591158708,0.6458333333333334,0.8202686383072924,0.6666666666666666
21,0.9349686428904533,0.625,0.7848429844955943,0.6333333333333333
22,0.9157907950381438,0.625,0.8692080070724358,0.6333333333333333
23,0.9028792579968771,0.625,0.8467226885213844,0.6
24,0.8579487452904383,0.65,1.0992357233719865,0.5166666666666667
25,0.868999977906545,0.6395833333333333,0.8853854464853592,0.65
26,0.851681205133597,0.6541666666666667,0.9797862265506074,0.65
27,0.8234884838263193,0.66875,0.7511003599457018,0.6833333333333333
28,0.832644355793794,0.6770833333333334,0.7217152976265303,0.7
29,0.878449929257234,0.6333333333333333,0.9713442528993902,0.6166666666666667
30,0.8153836379448572,0.6708333333333333,0.7886187302007622,0.6333333333333333
31,0.8779541080196699,0.6604166666666667,1.0460240421958835,0.6
32,0.8667394941051801,0.6229166666666667,0.9204010650971158,0.65
33,0.810671533147494,0.6708333333333333,0.8502521013363832,0.5833333333333334
34,0.8039124670128027,0.6875,0.8047015723431244,0.6833333333333333
35,0.8254119331638018,0.6645833333333333,0.979601683258888,0.6333333333333333
36,0.8372552320361137,0.65,0.8886505092103913,0.6333333333333333
37,0.8444800029198328,0.6708333333333333,0.8090942628535397,0.65
38,0.8208941891789436,0.66875,0.7931909560685142,0.6666666666666666
39,0.8380294765035311,0.6583333333333333,0.9510310595469086,0.6333333333333333
40,0.8512139841914177,0.6645833333333333,0.9975205280022398,0.65
41,0.7888866712649664,0.70625,0.8635746004624602,0.65
42,0.6979364367822806,0.7229166666666667,0.8348569384290504,0.7
43,0.7415338729818662,0.7041666666666667,0.8739243824627261,0.65
44,0.7678323884805044,0.69375,0.8092242815824001,0.6
45,0.7531038100520769,0.7208333333333333,0.8139158886641001,0.6666666666666666
46,0.7106895198424658,0.7208333333333333,0.7384899305638521,0.6833333333333333
47,0.6962397793928782,0.7166666666666667,0.8544904064385138,0.6833333333333333
48,0.67770841345191,0.7166666666666667,0.8246685660164458,0.6666666666666666
49,0.7233312924702963,0.73125,1.0552194738690044,0.5666666666666667
50,0.7176445213456949,0.6979166666666666,1.1481110076704073,0.6333333333333333
51,0.7329343296587467,0.7104166666666667,0.7690105758157563,0.65
52,0.6848543335994085,0.7145833333333333,0.8177709365204769,0.7333333333333333
53,0.6179913779099783,0.76875,0.9835751440900843,0.5833333333333334
54,0.664008284608523,0.7333333333333333,0.7863722780159114,0.7166666666666667
55,0.7250894072155157,0.6979166666666666,0.9163382638042389,0.6333333333333333
56,0.677770521491766,0.7270833333333333,0.8130397332328853,0.65
57,0.7220838119586309,0.6979166666666666,0.8400051828496471,0.6333333333333333
58,0.6601697963972887,0.74375,0.7106253529072304,0.6666666666666666
59,0.6648836272458235,0.7270833333333333,0.8791750352762362,0.6166666666666667
60,0.6312238176663717,0.7583333333333333,0.7091254623669115,0.7
61,0.5504061579704285,0.7916666666666666,0.9033460002836003,0.7333333333333333
62,0.6804248243570328,0.75,0.8675001298656589,0.65
63,0.648449515302976,0.7166666666666667,0.8197583775361356,0.6333333333333333
64,0.6755248693128427,0.725,0.8602215389304394,0.65
65,0.5926602383454641,0.7833333333333333,0.7085232077573834,0.7
66,0.5310189053416252,0.8,0.816470331401868,0.7
67,0.6059716045856476,0.7604166666666666,0.8079245699473581,0.6666666666666666
68,0.6116996084650358,0.7645833333333333,0.7760001699590267,0.6833333333333333
69,0.6458048398296038,0.75625,0.7497360028264692,0.6666666666666666
70,0.7236117559174696,0.7,0.7317310917489698,0.7
71,0.6139718430737654,0.7604166666666666,1.0357154015454586,0.6166666666666667
72,0.5586278345435858,0.7791666666666667,0.7681610876432492,0.6833333333333333
73,0.5631840216616789,0.79375,0.6613054014222308,0.75
74,0.5715367707113425,0.7770833333333333,0.9613874010878783,0.6666666666666666
75,0.5717721420029799,0.7729166666666667,0.9822372180218045,0.6666666666666666
76,0.5941741081575552,0.7666666666666667,0.9421397914602331,0.65
77,0.5621477849781513,0.79375,0.7759717604558777,0.7166666666666667
78,0.5200480141987404,0.80625,0.870445493376652,0.6333333333333333
79,0.506514689574639,0.7958333333333333,0.9083351672862432,0.7166666666666667
80,0.44672650781770545,0.8333333333333334,0.8349980027703513,0.7166666666666667
81,0.4933511534084876,0.7895833333333333,0.8165579972122726,0.7
82,0.4641416035592556,0.8375,0.7492106720514844,0.6833333333333333
83,0.5884664158026377,0.7729166666666667,0.8818719145384365,0.6166666666666667
84,0.4912298358976841,0.8083333333333333,0.7343999451912442,0.7
85,0.5448133858541647,0.7916666666666666,0.8457716977582931,0.7
86,0.5215801907082399,0.83125,0.9013677391885394,0.6333333333333333
87,0.5180949065834284,0.8041666666666667,0.9644558478625763,0.6166666666666667
88,0.5159452377508084,0.7979166666666667,0.7521439336699381,0.6833333333333333
89,0.5310750945160786,0.80625,0.880205141566921,0.6833333333333333
90,0.4304771975924571,0.8291666666666667,0.7591170112634621,0.6666666666666666
91,0.3968152115121484,0.8354166666666667,0.8788453171117093,0.6833333333333333
92,0.45781864660481614,0.8270833333333333,0.9177400026206669,0.6833333333333333
93,0.5454552980760733,0.79375,1.0796769327051436,0.5833333333333334
94,0.5154019749412934,0.78125,0.8406240460875501,0.7
95,0.43505351928373176,0.8479166666666667,1.0419531561089908,0.6833333333333333
96,0.4612215881546338,0.8208333333333333,0.9158613751169273,0.6333333333333333
97,0.3582204294701417,0.86875,0.8781008678224014,0.6666666666666666
98,0.33544169552624226,0.8729166666666667,0.7311757518827822,0.7166666666666667
99,0.3574692290276289,0.8645833333333334,0.6526619212276883,0.75
