,train_loss,train_acc,dev_loss,dev_acc
0,1.91458899974823,0.0,1.994349466052104,0.32
1,1.6216921597719192,0.0,1.6779158148222812,0.42
2,1.492047581076622,0.0,1.8324081852128837,0.34
3,1.448486641049385,0.0,1.5058369988752327,0.41
4,1.321943424642086,0.0,1.4798324570415518,0.48
5,1.2807998567819596,0.0,1.5306783741597354,0.49
6,1.1892124995589257,0.0,1.5304231917266318,0.47
7,1.075209377706051,0.0,1.6838762978358681,0.46
8,1.0460834503173828,0.0,1.536495104266243,0.48
9,1.0161258295178413,0.0,1.6454065600321897,0.49
10,0.9547113180160522,0.0,1.8032922501682667,0.43
11,0.989846833050251,0.0,1.5370412997558522,0.5
12,0.8898622982203961,0.0,1.5701566770686017,0.43
13,0.8069984026253223,0.0,1.5048289067066905,0.51
14,0.7811310887336731,0.0,1.4728776621506108,0.49
15,0.7588398277759552,0.0,1.7216504536154509,0.51
16,0.7138494461774826,0.0,1.833179982342284,0.48
17,0.8186679720878601,0.0,1.722835641303605,0.53
18,0.7154574610292912,0.0,1.9418410268431276,0.51
19,0.6401230722665787,0.0,1.7339301164624157,0.5
20,0.5891758978366852,0.0,2.158794473047044,0.43
21,0.5932632343843579,0.0,1.798193510226967,0.55
22,0.5028445959091187,0.0,1.9671056081814065,0.52
23,0.4665839970111847,0.0,2.033718454214097,0.53
24,0.5439618449658156,0.0,1.9311573221733114,0.52
25,0.5513079036027193,0.0,2.1034372059609057,0.49
26,0.5187834728509187,0.0,2.1192371947969777,0.52
27,0.4609328664839268,0.0,1.944141100858183,0.54
28,0.49766398277133705,0.0,2.141558841970253,0.52
29,0.4124395463615656,0.0,2.338388280930539,0.45
30,0.35186888333410027,0.0,2.0760170417899757,0.53
31,0.41843585930764676,0.0,2.0616895903508032,0.5
32,0.3442916516214609,0.0,2.245035204493271,0.52
33,0.30948003139346836,0.0,2.1008056363541217,0.52
34,0.271396410651505,0.0,2.320045588863637,0.55
35,0.2538729475811124,0.0,2.4175092789784403,0.48
36,0.25721747083589436,0.0,2.2222533221936054,0.6
37,0.2748639415949583,0.0,2.131112612861109,0.5
38,0.20074417144060136,0.0,2.4531758912393604,0.52
39,0.19682437228038907,0.0,2.343267695714995,0.55
40,0.20720163113437592,0.0,2.549093761661712,0.55
41,0.26513385912403464,0.0,2.4525300114144413,0.49
42,0.28094737958163024,0.0,2.7694711424838814,0.47
43,0.3792547073215246,0.0,2.46579997785768,0.44
44,0.29173622783273456,0.0,2.375527034737427,0.55
45,0.2769261240027845,0.0,2.397998924160993,0.52
46,0.17845237972214817,0.0,2.4489126117428577,0.55
47,0.1375732287298888,0.0,2.535660725578031,0.53
48,0.13077799342572688,0.0,2.5152940386111506,0.54
49,0.1637493394780904,0.0,2.4401251936826514,0.54
50,0.19927110355347394,0.0,2.7068157288966623,0.53
51,0.139430598099716,0.0,2.6937048620372406,0.59
52,0.12229839491192251,0.0,2.855053311635306,0.48
53,0.1726475185714662,0.0,3.3220194572285755,0.48
54,0.2226732841692865,0.0,3.064791603268425,0.48
55,0.20208283523097634,0.0,3.1799674103840596,0.52
56,0.21023178836330772,0.0,3.371541190245422,0.45
57,0.2903540594736114,0.0,2.772598292628591,0.49
58,0.3071801420301199,0.0,2.3078430566643564,0.54
59,0.2688790226355195,0.0,2.395205372674999,0.55
60,0.40629208385944365,0.0,2.4800986327336085,0.58
61,0.22218729977030308,0.0,2.30969773572516,0.57
62,0.22421214235946535,0.0,2.484274883246532,0.56
63,0.09412161400541663,0.0,2.8588048421820913,0.55
64,0.08041423946851864,0.0,2.728861470461444,0.56
65,0.08843020665226504,0.0,3.058771252611126,0.5
66,0.08237733555724844,0.0,2.867126155481971,0.52
67,0.07058361682575195,0.0,2.9219075051252164,0.53
68,0.12608042440842837,0.0,3.213818865091722,0.51
69,0.15361513566458598,0.0,3.31119462189521,0.53
70,0.16587952733971179,0.0,2.9994394747972253,0.47
71,0.17000505147734657,0.0,3.504069862995755,0.54
72,0.22746647628955544,0.0,2.8955018228791545,0.53
73,0.3081134546548128,0.0,2.9018304466956097,0.54
74,0.28252757601439954,0.0,3.2154265434682214,0.5
75,0.1976835202658549,0.0,3.066051438457304,0.54
76,0.25279089314863085,0.0,2.8232353679627784,0.57
77,0.1440150705864653,0.0,3.2488890052758146,0.52
78,0.1417541906237602,0.0,3.134807179283683,0.53
79,0.18984369803220033,0.0,2.8681509654604893,0.55
80,0.12731522149406374,0.0,3.0755545642224256,0.5
81,0.06879114538896829,0.0,3.1527199312750134,0.53
82,0.03547797363717109,0.0,3.0996272269784626,0.55
83,0.037137529710889794,0.0,3.1212562627413,0.54
84,0.05668302836129442,0.0,3.0662500590414052,0.51
85,0.030810433163424022,0.0,3.270572527767856,0.49
86,0.020851730718277395,0.0,3.2987705127670437,0.51
87,0.006443046568892896,0.0,3.4051369447951467,0.57
88,0.0021303370747773444,0.0,3.4744258414814744,0.57
89,0.0013557241851231082,0.0,3.503546882386116,0.57
90,0.0011421284503740025,0.0,3.523243167982269,0.57
91,0.0009918717863911298,0.0,3.545456111017606,0.57
92,0.0008725589970708825,0.0,3.5743198691810973,0.57
93,0.0007793441483954667,0.0,3.5921120939709668,0.57
94,0.0007117681645468111,0.0,3.608921676370889,0.57
95,0.0006543604456965113,0.0,3.626470682030546,0.57
96,0.000602180006171693,0.0,3.6487896550367998,0.57
97,0.0005555231458856724,0.0,3.659672207747544,0.57
98,0.0005190658448555041,0.0,3.680625025306221,0.57
99,0.0004830974721699022,0.0,3.695632511225058,0.57
