,train_loss,train_acc,dev_loss,dev_acc
0,1.7062610313296318,0.27291666666666664,1.5022660329297108,0.3333333333333333
1,1.4104769825935364,0.4,1.2762979074730358,0.5333333333333333
2,1.2624485045671463,0.54375,1.348329749798482,0.4666666666666667
3,1.2885570526123047,0.48541666666666666,1.2057586919687422,0.5333333333333333
4,1.1668214574456215,0.55,1.012669395429599,0.5333333333333333
5,1.2286799661815166,0.5270833333333333,1.159160805624544,0.5
6,1.2125231251120567,0.4875,1.2326754253806418,0.4666666666666667
7,1.2252018116414547,0.5104166666666666,1.3145008870979829,0.4
8,1.1622214913368225,0.54375,1.1140678326610005,0.5166666666666667
9,1.0747101157903671,0.575,1.115270427819706,0.5333333333333333
10,1.0945182368159294,0.5770833333333333,1.1535932083793832,0.48333333333333334
11,1.1428308859467506,0.53125,1.3633178971481241,0.48333333333333334
12,1.1265606880187988,0.54375,1.156661081167723,0.55
13,1.0721878185868263,0.5854166666666667,1.2020703787169036,0.4666666666666667
14,1.1872561797499657,0.5333333333333333,1.5483294826320022,0.4
15,1.2175149768590927,0.53125,1.2216975042187432,0.55
16,1.1074153296649456,0.575,1.1731887427080712,0.5333333333333333
17,1.028113555163145,0.5854166666666667,1.0646782050871204,0.5833333333333334
18,1.0717391520738602,0.5833333333333334,1.2482990798898879,0.48333333333333334
19,1.1754418164491653,0.5333333333333333,1.2460284299665605,0.5333333333333333
20,1.1307961381971836,0.5375,1.165082081877966,0.6166666666666667
21,1.0356609597802162,0.6020833333333333,1.196770685290431,0.5
22,1.0018648207187653,0.5708333333333333,1.1391741108512519,0.48333333333333334
23,1.0318168327212334,0.58125,1.100400561777502,0.48333333333333334
24,0.990657564252615,0.60625,1.1001857292737303,0.5166666666666667
25,1.009895645081997,0.6125,1.0777024367162849,0.5666666666666667
26,0.9989242665469646,0.6083333333333333,1.1180071416669326,0.55
27,0.9560930952429771,0.63125,1.1417897370784498,0.4666666666666667
28,1.036197405308485,0.5875,1.2313626110766476,0.4666666666666667
29,0.9379094168543816,0.6458333333333334,1.0118301983358695,0.5833333333333334
30,0.934351459145546,0.6333333333333333,1.1046053117574304,0.55
31,0.9570074938237667,0.6229166666666667,1.091150845654822,0.55
32,0.93566769734025,0.6416666666666667,0.9687996108222552,0.5833333333333334
33,0.9678570218384266,0.6291666666666667,1.2331545761068137,0.5333333333333333
34,0.9847797602415085,0.6104166666666667,1.0400520784985474,0.6166666666666667
35,0.9144231118261814,0.6354166666666666,1.1472727880412987,0.55
36,0.9664946012198925,0.6208333333333333,1.2427372055793606,0.45
37,0.9248984195291996,0.61875,1.0881364846556902,0.5833333333333334
38,1.0145268253982067,0.6083333333333333,1.0690525091301546,0.5166666666666667
39,0.9422033540904522,0.6208333333333333,1.1869474999814202,0.48333333333333334
40,0.9677269235253334,0.6145833333333334,1.02786566642218,0.5166666666666667
41,1.0284551531076431,0.6,1.3049283191589682,0.4666666666666667
42,0.983927421271801,0.6041666666666666,1.1526669590852232,0.5333333333333333
43,0.9603789858520031,0.6104166666666667,1.0800238069698405,0.48333333333333334
44,0.9175578467547894,0.6541666666666667,1.069838440594194,0.55
45,0.9516962356865406,0.6104166666666667,1.3745470767102228,0.4666666666666667
46,1.0025025494396687,0.61875,1.237537293726291,0.5333333333333333
47,0.9874580912292004,0.6208333333333333,1.055192973890557,0.5833333333333334
48,0.9313742630183697,0.6354166666666666,1.1398048560693066,0.5333333333333333
49,0.9946121349930763,0.6041666666666666,1.1787388794207088,0.4666666666666667
50,0.9235352277755737,0.6520833333333333,1.1653413494991296,0.5333333333333333
51,0.8623169176280499,0.6645833333333333,1.0908835943980124,0.5333333333333333
52,0.8370024040341377,0.6583333333333333,1.0974482896511297,0.55
53,0.8247821219265461,0.675,1.2064735744574044,0.55
54,0.8560690432786942,0.6729166666666667,1.1610397078168202,0.48333333333333334
55,0.8421708010137081,0.66875,1.0221489505426438,0.6
56,0.8083163723349571,0.69375,1.2224831163329335,0.45
57,0.8820055611431599,0.6416666666666667,1.0605291531028187,0.55
58,0.9356286525726318,0.6125,1.4026394088625849,0.5833333333333334
59,0.9695332944393158,0.6270833333333333,1.026568872611851,0.55
60,0.8783804066479206,0.6520833333333333,0.9184310370111757,0.55
61,0.8869530260562897,0.6541666666666667,1.241894880107509,0.5166666666666667
62,0.9299820996820927,0.6416666666666667,0.9828599935388532,0.5333333333333333
63,0.8062788471579552,0.675,1.0171887198524932,0.55
64,0.8109292425215244,0.6729166666666667,1.00984607448656,0.5166666666666667
65,0.8563560768961906,0.6458333333333334,1.0879559720865162,0.5666666666666667
66,0.8183617182075977,0.675,1.05026005367165,0.5333333333333333
67,0.8318666145205498,0.6895833333333333,1.0512921412276535,0.5666666666666667
68,1.008724633604288,0.63125,1.0804760716118527,0.5333333333333333
69,0.9207652471959591,0.6541666666666667,1.156632640468512,0.4666666666666667
70,0.8238120190799236,0.6875,1.0407017743124154,0.6166666666666667
71,0.8261423707008362,0.66875,1.020235116458569,0.5166666666666667
72,0.7683470696210861,0.7145833333333333,1.0790705932245985,0.5166666666666667
73,0.83207992836833,0.6729166666666667,1.0275466691220945,0.5333333333333333
74,0.819073099642992,0.675,1.0702362766911575,0.5
75,0.7626101635396481,0.7041666666666667,1.0104709037544028,0.6166666666666667
76,0.8213039617985487,0.6979166666666666,1.1675593526165728,0.55
77,0.8644921593368053,0.65,0.9905491276569935,0.5833333333333334
78,0.8702220506966114,0.6458333333333334,1.047139919215934,0.5833333333333334
79,0.8377095423638821,0.6541666666666667,1.1234149155930369,0.5333333333333333
80,0.8688861802220345,0.6604166666666667,1.0794854120603068,0.6333333333333333
81,0.9864035323262215,0.6125,0.9365969085087498,0.6666666666666666
82,0.9362082630395889,0.6270833333333333,1.0646337026481676,0.6
83,0.8998365513980389,0.6625,1.0418575648071065,0.5833333333333334
84,0.8059579096734524,0.6791666666666667,1.0940926835049714,0.5666666666666667
85,0.7606876865029335,0.6895833333333333,1.1609457437501574,0.55
86,0.7477378062903881,0.7,1.0546020626360746,0.5666666666666667
87,0.802549896761775,0.69375,1.4254566498159975,0.55
88,0.8757878951728344,0.66875,1.353534456622007,0.5333333333333333
89,0.9198121763765812,0.6270833333333333,1.2648920791547333,0.6
90,0.9168130345642567,0.625,1.1573438128265647,0.55
91,0.880829993635416,0.6604166666666667,1.0332336588135207,0.5666666666666667
92,0.7736185695976019,0.6979166666666666,1.1313371029680364,0.55
93,0.7824360579252243,0.69375,1.2744959699768852,0.5333333333333333
94,0.7777822501957417,0.6979166666666666,1.1354434856320261,0.5166666666666667
95,0.7660116907209158,0.7020833333333333,1.3066820101622822,0.5
96,0.9052444398403168,0.64375,1.2449065850200776,0.5833333333333334
97,0.8527428992092609,0.6479166666666667,1.1493962166176346,0.5333333333333333
98,0.8703430816531181,0.6541666666666667,1.3316144473488607,0.5166666666666667
99,0.8769357986748219,0.65,1.234776803611596,0.4666666666666667
100,0.8071080558001995,0.6958333333333333,1.1395264726559056,0.5333333333333333
101,0.7371402308344841,0.7166666666666667,1.1901817345581711,0.5166666666666667
102,0.7639835514128208,0.6895833333333333,1.0671460484255908,0.55
103,0.8037453200668097,0.6833333333333333,1.1709756495246777,0.55
104,0.997197350487113,0.6333333333333333,1.0568089142982218,0.5666666666666667
105,0.8902714848518372,0.65625,1.1622658269445376,0.5833333333333334
106,0.9333811216056347,0.6333333333333333,1.1882721370022742,0.65
107,0.8637296408414841,0.6479166666666667,1.131082064830362,0.6166666666666667
108,0.8090768679976463,0.6791666666666667,1.209483110552772,0.55
109,0.869945976883173,0.6520833333333333,0.9789447800178608,0.5833333333333334
110,0.7647363692522049,0.6791666666666667,1.0427687744630636,0.6166666666666667
111,0.7423838376998901,0.6916666666666667,1.0301982892278638,0.6
112,0.7731949724256992,0.6833333333333333,1.0824148920868746,0.5666666666666667
113,0.7593836225569248,0.7145833333333333,1.0351865354083458,0.5333333333333333
114,0.7908294275403023,0.7041666666666667,1.0557289245366874,0.55
115,0.763945709913969,0.6958333333333333,1.0256291832660434,0.6333333333333333
116,0.7116044815629721,0.7270833333333333,1.3368960174097781,0.55
117,0.778984734788537,0.6958333333333333,0.9342216370249483,0.6166666666666667
118,0.7446086127310991,0.7166666666666667,1.1034199073748692,0.6166666666666667
119,0.8169752731919289,0.6791666666666667,0.8879662945859073,0.65
120,0.7836011946201324,0.6854166666666667,1.1776098573574165,0.6166666666666667
121,0.7406740598380566,0.7083333333333334,1.1067109138010034,0.5833333333333334
122,0.7327052876353264,0.7020833333333333,0.9947134579662953,0.6
123,0.7070724386721849,0.7291666666666666,1.085875377784146,0.5666666666666667
124,0.8071456551551819,0.70625,1.0251340444242851,0.6
125,0.6903359182178974,0.725,1.068876544781408,0.6166666666666667
126,0.8087436705827713,0.6708333333333333,1.0170135154920374,0.6166666666666667
127,0.7197293285280466,0.7208333333333333,1.3741035642360528,0.45
128,0.8044226430356503,0.69375,1.0529025025636867,0.6
129,0.7523476127535105,0.6916666666666667,0.9402645687132387,0.6
130,0.8012808505445719,0.7,0.8960113685227578,0.6166666666666667
131,0.7946524694561958,0.6854166666666667,1.148327807359244,0.5
132,0.7775990758091211,0.7041666666666667,1.0512820968044716,0.55
133,0.687890512868762,0.7375,1.1676638919545737,0.5666666666666667
134,0.730148445814848,0.71875,1.2037715585088617,0.55
135,0.7150623798370361,0.7270833333333333,1.2199566732904814,0.5833333333333334
136,0.7378620393574238,0.7125,1.2128608460363508,0.5333333333333333
137,0.681287569925189,0.7270833333333333,1.011702607456241,0.6166666666666667
138,0.6732108164578676,0.7333333333333333,1.098666251628441,0.6
139,0.6341118421405554,0.7479166666666667,1.1545340765774084,0.6333333333333333
140,0.6115355901420116,0.775,1.1067386157257721,0.6
141,0.7012593224644661,0.7291666666666666,1.1685348341759738,0.5333333333333333
142,0.7268857173621655,0.6916666666666667,0.9646134011956501,0.6333333333333333
143,0.6727352254092693,0.7354166666666667,1.2051605559543122,0.5666666666666667
144,0.6443221736699343,0.74375,1.193486271698325,0.5666666666666667
145,0.6769936196506023,0.75625,1.2131844002941625,0.6166666666666667
146,0.637344678863883,0.75,1.1105536354575114,0.6833333333333333
147,0.6831981334835291,0.725,1.1276490152723746,0.6166666666666667
148,0.7235243730247021,0.7041666666666667,1.1608529746280305,0.55
149,0.7697347365319729,0.7166666666666667,1.213067323990139,0.6333333333333333
150,0.7706343904137611,0.7,1.0427975259453288,0.5833333333333334
151,0.6534144897013903,0.7333333333333333,0.9961626242618197,0.5833333333333334
152,0.607118796557188,0.7770833333333333,1.0387835526391176,0.6166666666666667
153,0.6059287469834089,0.775,0.8679895863347518,0.65
154,0.6087041702121496,0.7729166666666667,1.052343432153572,0.6333333333333333
155,0.5777082666754723,0.7791666666666667,0.9571094714784529,0.65
156,0.5745726302266121,0.7791666666666667,0.8575419988576195,0.6666666666666666
157,0.6110749263316393,0.76875,1.14949861357668,0.6
158,0.6696130782365799,0.7145833333333333,1.0143422144696037,0.6333333333333333
159,0.6765209566801786,0.7333333333333333,1.1131251636180988,0.6
160,0.6200760193169117,0.7583333333333333,1.2307143973495065,0.5833333333333334
161,0.5939580760896206,0.7541666666666667,1.0948071773712647,0.6333333333333333
162,0.6868814062327147,0.7270833333333333,1.3327931229977106,0.6666666666666666
163,0.9883906878530979,0.64375,1.674461536610715,0.38333333333333336
164,0.9913961626589298,0.5979166666666667,1.040257886009062,0.48333333333333334
165,0.8335852213203907,0.6770833333333334,0.9633657121899399,0.6
166,0.7216326370835304,0.7020833333333333,0.9846821768522988,0.65
167,0.7686297483742237,0.6791666666666667,0.8974375899981416,0.5666666666666667
168,0.6649510599672794,0.74375,1.071567281615713,0.6166666666666667
169,0.5935974819585681,0.7666666666666667,1.1298150794665005,0.5833333333333334
170,0.5818919576704502,0.79375,0.9188742147201265,0.6
171,0.5478507354855537,0.7958333333333333,0.8833566046457688,0.6666666666666666
172,0.5332975219935179,0.8041666666666667,1.1629976362410397,0.5833333333333334
173,0.7285617366433144,0.7291666666666666,1.0406759124016283,0.6333333333333333
174,0.6965181101113558,0.7291666666666666,1.0432358756632087,0.55
175,0.5870823059231043,0.7729166666666667,1.0056150667016828,0.5666666666666667
176,0.5786941628903151,0.7708333333333334,1.1594173036221695,0.6166666666666667
177,0.5991984251886606,0.76875,1.1278942359500455,0.6
178,0.6349476259201765,0.7479166666666667,1.0854311943000898,0.6
179,0.6447609886527061,0.7458333333333333,1.1041372183744924,0.65
180,0.5849836114794016,0.7708333333333334,1.0987914507209062,0.6333333333333333
181,0.5753270778805017,0.7708333333333334,1.0515743816546963,0.6333333333333333
182,0.5809930730611086,0.76875,1.148224045858619,0.5833333333333334
183,0.6048357868567109,0.7729166666666667,1.0528419623954197,0.5833333333333334
184,0.6002509016543627,0.7708333333333334,0.8742518304694873,0.65
185,0.5452846735715866,0.7895833333333333,1.0582232779672889,0.6
186,0.5360870808362961,0.8,0.9314685977074533,0.6
187,0.5165891777724028,0.8083333333333333,1.1070133910875923,0.6166666666666667
188,1.1962003894150257,0.6375,2.198835369977515,0.38333333333333336
189,1.9900609850883484,0.3416666666666667,1.5930466942028676,0.2833333333333333
190,1.2810835093259811,0.5104166666666666,1.6932345922476641,0.36666666666666664
191,1.1758947521448135,0.5291666666666667,1.4173241325956942,0.4666666666666667
192,1.078501757234335,0.5604166666666667,1.2792529105759436,0.4666666666666667
193,0.9811148792505264,0.6291666666666667,1.279438270773782,0.55
194,0.9045190066099167,0.6604166666666667,1.2261727116328944,0.5166666666666667
195,0.8612964488565922,0.6875,1.3534431152060429,0.5666666666666667
196,0.9762468747794628,0.6083333333333333,1.5633749257827405,0.5
197,0.9405426234006882,0.6375,1.2637018148831454,0.5
198,0.7974418252706528,0.69375,1.1493023809170175,0.5333333333333333
199,0.7476660013198853,0.7104166666666667,1.2579942187060025,0.55
