,train_loss,train_acc,dev_loss,dev_acc
0,2.276679048935572,0.25625,1.543797070918388,0.36666666666666664
1,1.613714133699735,0.3145833333333333,1.4576607416913585,0.35
2,1.4194708516200383,0.38333333333333336,1.2181823284308468,0.43333333333333335
3,1.3855520685513814,0.40208333333333335,1.1729744882991826,0.4666666666666667
4,1.2809360871712367,0.46458333333333335,1.1281814746277137,0.43333333333333335
5,1.4133878002564113,0.41041666666666665,1.2836384074998284,0.5
6,1.3314102937777836,0.4395833333333333,1.2469477776475058,0.4166666666666667
7,1.2480753685037296,0.5020833333333333,1.0857136929411662,0.5666666666666667
8,1.2310968115925789,0.5104166666666666,1.190541861807741,0.48333333333333334
9,1.290694882472356,0.46458333333333335,1.1323310922783678,0.55
10,1.263681873679161,0.49166666666666664,1.1547104126038759,0.5
11,1.2921703606843948,0.48333333333333334,1.2934482068614452,0.5
12,1.2258590087294579,0.5166666666666667,0.9744964867543651,0.6166666666666667
13,1.3086579119165738,0.46875,1.2193450033600723,0.55
14,1.2131098384658496,0.5041666666666667,1.184816884947313,0.4666666666666667
15,1.3515586977203686,0.44375,1.3970056760222362,0.43333333333333335
16,1.4146591275930405,0.4270833333333333,1.2499970636130124,0.5333333333333333
17,1.3099190592765808,0.48125,1.086941795568335,0.5
18,1.2530740971366565,0.46041666666666664,1.017764362073966,0.6166666666666667
19,1.3491548920671146,0.45625,1.1727789738190195,0.5333333333333333
20,1.340799095729987,0.4875,1.1985476537346367,0.5166666666666667
21,1.317624881863594,0.47708333333333336,1.2670062635872918,0.5333333333333333
22,1.2755659247438114,0.5020833333333333,1.0425099058976712,0.5833333333333334
23,1.1835483784476917,0.4791666666666667,1.0671093441213146,0.48333333333333334
24,1.1904626314838727,0.46875,1.0045261157709044,0.48333333333333334
25,1.2985020553072293,0.4708333333333333,1.1979260056577887,0.4666666666666667
26,1.249841185907523,0.4895833333333333,1.1679263460089921,0.43333333333333335
27,1.220105675359567,0.46875,1.112245757801326,0.5666666666666667
28,1.22736673305432,0.49583333333333335,1.0277990239013468,0.55
29,1.183790350953738,0.49375,1.0186875175963293,0.6166666666666667
30,1.2376245881120365,0.5145833333333333,1.1861017214416487,0.48333333333333334
31,1.2355425382653873,0.5020833333333333,1.17724444258456,0.55
32,1.3037180776397388,0.47708333333333336,2.2102227560434162,0.2
33,1.7302391131718953,0.2708333333333333,1.742197845632904,0.4166666666666667
34,1.5775110522905986,0.35625,1.4617443018914649,0.31666666666666665
35,1.7381401856740315,0.24791666666666667,1.7245644510585179,0.2
36,1.6941958765188854,0.24375,1.8711547073903396,0.16666666666666666
37,1.6367597977320354,0.2791666666666667,1.4810369923115416,0.31666666666666665
38,1.5472179104884465,0.30833333333333335,1.6900916964819153,0.36666666666666664
39,1.4501211047172546,0.37916666666666665,1.2959768478967397,0.4166666666666667
40,1.438244178891182,0.38333333333333336,1.2993599165131484,0.4166666666666667
41,1.375890165567398,0.42083333333333334,1.3356333315912894,0.35
42,1.6225790580113728,0.32083333333333336,1.555946007662654,0.3
43,1.5220542897780736,0.34375,1.3796921679044296,0.4
44,1.4028588483730953,0.3854166666666667,1.2639700326964265,0.4166666666666667
45,1.3365354339281719,0.44166666666666665,1.6561395413306481,0.15
46,1.4160402913888295,0.3958333333333333,1.2819168581372842,0.4666666666666667
47,1.3625684132178624,0.44166666666666665,1.1438617897406083,0.5666666666666667
48,1.3034422174096107,0.4791666666666667,1.16606936345495,0.48333333333333334
49,1.2859765191872914,0.5083333333333333,1.2209483618300931,0.48333333333333334
50,1.3740425010522206,0.4354166666666667,1.5747038004394998,0.3
51,1.4692348688840866,0.38958333333333334,1.4686545387249994,0.38333333333333336
52,1.6722652514775593,0.24166666666666667,1.6625078553731516,0.3
53,1.6381240387757618,0.28125,1.575211811615252,0.31666666666666665
54,1.6013417392969131,0.29791666666666666,1.4503529240281654,0.35
55,1.5636718720197678,0.3104166666666667,1.4814307744660182,0.31666666666666665
56,1.5187046229839325,0.31666666666666665,1.3201921424463372,0.4166666666666667
57,1.4220692565043767,0.375,1.2103785672850589,0.43333333333333335
58,1.3543484807014465,0.4270833333333333,1.2036180927106175,0.4666666666666667
59,1.3593682100375493,0.45416666666666666,1.1720508234568545,0.5
60,1.4440141171216965,0.38333333333333336,1.280583545586974,0.4
61,1.3844618449608486,0.425,1.2951632594507076,0.45
62,1.3686483601729076,0.38958333333333334,1.2120292845258993,0.5
63,1.3479299247264862,0.425,1.2256377028158778,0.45
64,1.3449576099713643,0.43333333333333335,1.1738475475104113,0.4666666666666667
65,1.328983227411906,0.4479166666666667,1.1681758383853096,0.5166666666666667
66,1.3123984436194103,0.4583333333333333,1.1752689939440348,0.5
67,1.3709964255491893,0.43125,1.3583883509627885,0.43333333333333335
68,1.366608664393425,0.4395833333333333,1.1930594905896168,0.4166666666666667
69,1.3637729237476985,0.43125,1.3468285001887221,0.43333333333333335
70,1.3797402903437614,0.45,1.243637960338412,0.48333333333333334
71,1.3312900761763256,0.44166666666666665,1.2002869109568863,0.48333333333333334
72,1.3055942207574844,0.4708333333333333,1.1332213048173003,0.5
73,1.334047093987465,0.45625,1.2718443532659103,0.4666666666666667
74,1.365711286664009,0.4479166666666667,1.2849847329750745,0.4
75,1.4376900494098663,0.39166666666666666,1.331388237463433,0.35
76,1.368218203385671,0.41458333333333336,1.1822894525145524,0.48333333333333334
77,1.3568797359863918,0.4125,1.2344167908280577,0.45
78,1.2749617993831635,0.46458333333333335,1.1586051233073678,0.48333333333333334
79,1.320612480243047,0.44583333333333336,1.203743429796092,0.5
80,1.3249285047252972,0.46041666666666664,1.2158826562453224,0.43333333333333335
81,1.2567857305208843,0.48541666666666666,1.1955641298249677,0.5
82,1.3113484606146812,0.4395833333333333,1.2363733856061445,0.4
83,1.3137008274594943,0.47291666666666665,1.1975346246936995,0.5
84,1.3123377213875453,0.48125,1.235045867324627,0.48333333333333334
85,1.3658820341030757,0.4083333333333333,1.1732604377362843,0.48333333333333334
86,1.2930402209361394,0.44375,1.1832517599559111,0.4666666666666667
87,1.3661313305298488,0.41875,1.3789063432262492,0.35
88,1.4827491790056229,0.35833333333333334,1.3682464894288506,0.3333333333333333
89,1.40241073568662,0.3854166666666667,1.25476488047587,0.43333333333333335
90,1.3151836097240448,0.44583333333333336,1.163001563725146,0.5
91,1.298438275853793,0.49166666666666664,1.2329188923754557,0.48333333333333334
92,1.3349609573682149,0.46875,1.2181250964217474,0.4666666666666667
93,1.2952291294932365,0.47291666666666665,1.2048305288792671,0.5
94,1.321925659974416,0.45416666666666666,1.2118818151376731,0.5
95,1.263141969839732,0.46875,1.1612504171681834,0.5
96,1.3826325039068859,0.44375,1.3157327682123574,0.4166666666666667
97,1.297457829117775,0.46458333333333335,1.2048239694996783,0.4666666666666667
98,1.2756876697142918,0.47708333333333336,1.2138761824389646,0.4166666666666667
99,1.3034988343715668,0.46875,1.164312017685188,0.5333333333333333
